Source,Target,Type,Id,Label,timeset,Weight,2,3,Calc Weight
1501,1889,Undirected,4877,,,-1,20,1,0.1
1501,1592,Undirected,4878,,,-1,20,1,0.1
1501,1885,Undirected,4879,,,0.447158031,140,4,2.8
1501,1516,Undirected,4880,,,-0.045757491,60,3,0.9
1501,1802,Undirected,4881,,,0.653212514,180,5,4.5
1501,1426,Undirected,4882,,,0.079181246,80,3,1.2
1501,1847,Undirected,4883,,,-1,20,1,0.1
1501,1578,Undirected,4884,,,0.748188027,160,7,5.6
1501,1451,Undirected,4885,,,2.272305844,1440,26,187.2
1501,1452,Undirected,4886,,,-0.397940009,40,2,0.4
1501,1479,Undirected,4887,,,0.380211242,120,4,2.4
1501,1511,Undirected,4888,,,-1,20,1,0.1
1501,1459,Undirected,4889,,,0.204119983,80,4,1.6
1504,1519,Undirected,4890,,,2.610660163,1600,51,408
1504,1815,Undirected,4891,,,1.635483747,540,16,43.2
1504,1618,Undirected,4892,,,0.204119983,80,4,1.6
1504,1578,Undirected,4893,,,-1,20,1,0.1
1504,1441,Undirected,4894,,,-1,20,1,0.1
1504,1528,Undirected,4895,,,1.290034611,300,13,19.5
1504,1477,Undirected,4896,,,-1,20,1,0.1
1504,1471,Undirected,4897,,,-1,20,1,0.1
1504,1475,Undirected,4898,,,-1,20,1,0.1
1504,1511,Undirected,4899,,,-0.397940009,40,2,0.4
1504,1459,Undirected,4900,,,-1,20,1,0.1
1767,1628,Undirected,4901,,,-0.397940009,40,2,0.4
1767,1649,Undirected,4902,,,-1,20,1,0.1
1767,1766,Undirected,4903,,,1.36361198,420,11,23.1
1767,1890,Undirected,4904,,,-0.397940009,40,2,0.4
1767,1757,Undirected,4905,,,-0.397940009,40,2,0.4
1767,1753,Undirected,4906,,,0.301029996,100,4,2
1767,1752,Undirected,4907,,,1.204119983,320,10,16
1767,1613,Undirected,4908,,,2.424881637,1520,35,266
1767,1764,Undirected,4909,,,0.62324929,140,6,4.2
1767,1861,Undirected,4910,,,-1,20,1,0.1
1767,1888,Undirected,4911,,,-1,20,1,0.1
1767,1911,Undirected,4912,,,0.397940009,100,5,2.5
1767,1684,Undirected,4913,,,-1,20,1,0.1
1767,1746,Undirected,4914,,,-1,20,1,0.1
1767,1916,Undirected,4915,,,2.186673867,1060,29,153.7
1767,1572,Undirected,4916,,,-1,20,1,0.1
1767,1802,Undirected,4917,,,-1,20,1,0.1
1767,1625,Undirected,4918,,,-1,20,1,0.1
1767,1768,Undirected,4919,,,-0.045757491,60,3,0.9
1767,1457,Undirected,4920,,,-1,20,1,0.1
1767,1761,Undirected,4921,,,1.113943352,260,10,13
1767,1765,Undirected,4922,,,-1,20,1,0.1
1609,1616,Undirected,4923,,,1.344392274,340,13,22.1
1609,1617,Undirected,4924,,,-0.397940009,40,2,0.4
1609,1852,Undirected,4925,,,0,100,2,1
1609,1628,Undirected,4926,,,-1,20,1,0.1
1609,1649,Undirected,4927,,,-1,20,1,0.1
1609,1604,Undirected,4928,,,-1,20,1,0.1
1609,1919,Undirected,4929,,,-1,20,1,0.1
1609,1911,Undirected,4930,,,0.397940009,100,5,2.5
1609,1913,Undirected,4931,,,-1,20,1,0.1
1609,1574,Undirected,4932,,,-1,20,1,0.1
1609,1917,Undirected,4933,,,2.543571424,1520,46,349.6
1609,1916,Undirected,4934,,,-1,20,1,0.1
1572,1895,Undirected,4935,,,-0.397940009,40,2,0.4
1572,1613,Undirected,4936,,,-0.397940009,40,2,0.4
1572,1696,Undirected,4937,,,-1,20,1,0.1
1572,1457,Undirected,4938,,,-1,20,1,0.1
1572,1443,Undirected,4939,,,-0.397940009,40,2,0.4
1572,1757,Undirected,4940,,,-1,20,1,0.1
1572,1685,Undirected,4941,,,1.36361198,420,11,23.1
1572,1564,Undirected,4942,,,-0.397940009,40,2,0.4
1572,1567,Undirected,4943,,,-0.045757491,60,3,0.9
1572,1528,Undirected,4944,,,-0.397940009,40,2,0.4
1572,1453,Undirected,4945,,,-0.698970004,40,1,0.2
1572,1889,Undirected,4946,,,-0.397940009,40,2,0.4
1572,1763,Undirected,4947,,,-0.397940009,40,2,0.4
1572,1885,Undirected,4948,,,1.36361198,420,11,23.1
1572,1684,Undirected,4949,,,-1,20,1,0.1
1572,1802,Undirected,4950,,,-1,20,1,0.1
1572,1847,Undirected,4951,,,-0.397940009,40,2,0.4
1572,1866,Undirected,4952,,,0.447158031,140,4,2.8
1572,1563,Undirected,4953,,,0.397940009,100,5,2.5
1572,1681,Undirected,4954,,,-1,20,1,0.1
1572,1578,Undirected,4955,,,-1,20,1,0.1
1572,1519,Undirected,4956,,,-1,20,1,0.1
1572,1477,Undirected,4957,,,-1,20,1,0.1
1572,1880,Undirected,4958,,,-1,20,1,0.1
1572,1574,Undirected,4959,,,-0.096910013,80,2,0.8
1572,1761,Undirected,4960,,,-0.397940009,40,2,0.4
1572,1594,Undirected,4961,,,0.799340549,180,7,6.3
1613,1628,Undirected,4962,,,3.249834042,4040,88,1777.6
1613,1818,Undirected,4963,,,-0.397940009,40,2,0.4
1613,1890,Undirected,4964,,,0.477121255,120,5,3
1613,1567,Undirected,4965,,,-1,20,1,0.1
1613,1616,Undirected,4966,,,0.477121255,120,5,3
1613,1648,Undirected,4967,,,0.69019608,140,7,4.9
1613,1443,Undirected,4968,,,-1,20,1,0.1
1613,1606,Undirected,4969,,,0.556302501,120,6,3.6
1613,1757,Undirected,4970,,,-0.397940009,40,2,0.4
1613,1752,Undirected,4971,,,0.806179974,160,8,6.4
1613,1807,Undirected,4972,,,-1,20,1,0.1
1613,1861,Undirected,4973,,,-1,20,1,0.1
1613,1688,Undirected,4974,,,-1,20,1,0.1
1613,1889,Undirected,4975,,,-1,20,1,0.1
1613,1866,Undirected,4976,,,-1,20,1,0.1
1613,1911,Undirected,4977,,,1.748188027,560,20,56
1613,1913,Undirected,4978,,,1.204119983,320,10,16
1613,1912,Undirected,4979,,,-0.698970004,40,1,0.2
1613,1917,Undirected,4980,,,-1,20,1,0.1
1613,1916,Undirected,4981,,,2.596816936,1520,52,395.2
1613,1919,Undirected,4982,,,-1,20,1,0.1
1613,1625,Undirected,4983,,,0.748188027,160,7,5.6
1613,1603,Undirected,4984,,,-0.045757491,60,3,0.9
1613,1649,Undirected,4985,,,1.36361198,420,11,23.1
1613,1748,Undirected,4986,,,0.255272505,120,3,1.8
1613,1452,Undirected,4987,,,-1,20,1,0.1
1613,1617,Undirected,4988,,,-0.397940009,40,2,0.4
1613,1604,Undirected,4989,,,-0.22184875,60,2,0.6
1613,1766,Undirected,4990,,,-0.397940009,40,2,0.4
1613,1852,Undirected,4991,,,1.079181246,300,8,12
1613,1743,Undirected,4992,,,-1,20,1,0.1
1805,1888,Undirected,4993,,,-0.22184875,60,2,0.6
1805,1895,Undirected,4994,,,0.301029996,100,4,2
1805,1892,Undirected,4995,,,0.799340549,180,7,6.3
1805,1818,Undirected,4996,,,0.556302501,120,6,3.6
1805,1819,Undirected,4997,,,2.018700499,720,29,104.4
1805,1865,Undirected,4998,,,0.397940009,100,5,2.5
1805,1866,Undirected,4999,,,0.079181246,80,3,1.2
1805,1885,Undirected,5000,,,-1,20,1,0.1
1805,1880,Undirected,5001,,,1.683947131,460,21,48.3
1805,1803,Undirected,5002,,,-0.397940009,40,2,0.4
1805,1802,Undirected,5003,,,0.954242509,200,9,9
1805,1847,Undirected,5004,,,0.397940009,100,5,2.5
1805,1741,Undirected,5005,,,-0.397940009,40,2,0.4
1805,1601,Undirected,5006,,,0.903089987,200,8,8
1805,1763,Undirected,5007,,,-1,20,1,0.1
1805,1761,Undirected,5008,,,-1,20,1,0.1
1805,1459,Undirected,5009,,,-1,20,1,0.1
1861,1890,Undirected,5010,,,1.309630167,340,12,20.4
1861,1648,Undirected,5011,,,2.747100931,2660,42,558.6
1861,1898,Undirected,5012,,,0.204119983,80,4,1.6
1861,1519,Undirected,5013,,,-0.698970004,40,1,0.2
1861,1858,Undirected,5014,,,-0.096910013,80,2,0.8
1861,1863,Undirected,5015,,,-1,20,1,0.1
1861,1889,Undirected,5016,,,3.156488576,4280,67,1433.8
1861,1887,Undirected,5017,,,0.954242509,200,9,9
1861,1912,Undirected,5018,,,-1,20,1,0.1
1861,1883,Undirected,5019,,,-1,20,1,0.1
1861,1743,Undirected,5020,,,2.005180513,880,23,101.2
1861,1625,Undirected,5021,,,2.346352974,1480,30,222
1861,1897,Undirected,5022,,,1.357934847,380,12,22.8
1861,1604,Undirected,5023,,,-0.397940009,40,2,0.4
1861,1911,Undirected,5024,,,1.552668216,420,17,35.7
1861,1452,Undirected,5025,,,-1,20,1,0.1
1861,1761,Undirected,5026,,,-1,20,1,0.1
1861,1766,Undirected,5027,,,-0.397940009,40,2,0.4
1861,1765,Undirected,5028,,,-1,20,1,0.1
1465,1866,Undirected,5029,,,-1,20,1,0.1
1465,1426,Undirected,5030,,,0.079181246,80,3,1.2
1465,1578,Undirected,5031,,,-0.397940009,40,2,0.4
1465,1443,Undirected,5032,,,-0.22184875,60,2,0.6
1465,1441,Undirected,5033,,,-1,20,1,0.1
1465,1563,Undirected,5034,,,0.556302501,120,6,3.6
1465,1592,Undirected,5035,,,-0.397940009,40,2,0.4
1465,1430,Undirected,5036,,,-1,20,1,0.1
1465,1457,Undirected,5037,,,-1,20,1,0.1
1465,1471,Undirected,5038,,,-0.045757491,60,3,0.9
1465,1477,Undirected,5039,,,-1,20,1,0.1
1465,1475,Undirected,5040,,,-1,20,1,0.1
1465,1511,Undirected,5041,,,-1,20,1,0.1
1465,1459,Undirected,5042,,,-1,20,1,0.1
1863,1889,Undirected,5043,,,-0.397940009,40,2,0.4
1863,1680,Undirected,5044,,,-1,20,1,0.1
1863,1883,Undirected,5045,,,2.37621185,1640,29,237.8
1863,1890,Undirected,5046,,,-1,20,1,0.1
1863,1887,Undirected,5047,,,0.73239376,180,6,5.4
1863,1743,Undirected,5048,,,1.130333768,300,9,13.5
1865,1888,Undirected,5049,,,1.40654018,340,15,25.5
1865,1895,Undirected,5050,,,1.187520721,280,11,15.4
1865,1892,Undirected,5051,,,0.857332496,180,8,7.2
1865,1818,Undirected,5052,,,0.944482672,220,8,8.8
1865,1819,Undirected,5053,,,2.228400359,940,36,169.2
1865,1564,Undirected,5054,,,-0.698970004,40,1,0.2
1865,1866,Undirected,5055,,,1.184691431,340,9,15.3
1865,1885,Undirected,5056,,,-1,20,1,0.1
1865,1880,Undirected,5057,,,1.936513742,720,24,86.4
1865,1807,Undirected,5058,,,-0.397940009,40,2,0.4
1865,1803,Undirected,5059,,,-0.045757491,60,3,0.9
1865,1802,Undirected,5060,,,0.477121255,120,5,3
1865,1601,Undirected,5061,,,0.301029996,100,4,2
1865,1628,Undirected,5062,,,-1,20,1,0.1
1865,1847,Undirected,5063,,,0.079181246,80,3,1.2
1865,1459,Undirected,5064,,,-1,20,1,0.1
1592,1426,Undirected,5065,,,0.477121255,120,5,3
1592,1578,Undirected,5066,,,1.482873584,380,16,30.4
1592,1443,Undirected,5067,,,-0.397940009,40,2,0.4
1592,1563,Undirected,5068,,,-0.045757491,60,3,0.9
1592,1441,Undirected,5069,,,0.204119983,80,4,1.6
1592,1477,Undirected,5070,,,-0.045757491,60,3,0.9
1592,1912,Undirected,5071,,,-1,20,1,0.1
1592,1824,Undirected,5072,,,0.322219295,140,3,2.1
1592,1681,Undirected,5073,,,-1,20,1,0.1
1592,1471,Undirected,5074,,,1.789580712,560,22,61.6
1592,1451,Undirected,5075,,,1.23299611,380,9,17.1
1592,1452,Undirected,5076,,,1.278753601,380,10,19
1592,1475,Undirected,5077,,,1.245512668,320,11,17.6
1592,1745,Undirected,5078,,,-1,20,1,0.1
1592,1511,Undirected,5079,,,-0.045757491,60,3,0.9
1592,1459,Undirected,5080,,,-0.045757491,60,3,0.9
1911,1890,Undirected,5081,,,0.602059991,160,5,4
1911,1628,Undirected,5082,,,1.507855872,460,14,32.2
1911,1649,Undirected,5083,,,0.301029996,100,4,2
1911,1606,Undirected,5084,,,-0.397940009,40,2,0.4
1911,1616,Undirected,5085,,,0.380211242,120,4,2.4
1911,1819,Undirected,5086,,,-1,20,1,0.1
1911,1696,Undirected,5087,,,2.193124598,1300,24,156
1911,1648,Undirected,5088,,,-0.397940009,40,2,0.4
1911,1858,Undirected,5089,,,-1,20,1,0.1
1911,1753,Undirected,5090,,,-1,20,1,0.1
1911,1752,Undirected,5091,,,-0.397940009,40,2,0.4
1911,1684,Undirected,5092,,,-0.22184875,60,2,0.6
1911,1688,Undirected,5093,,,-0.397940009,40,2,0.4
1911,1889,Undirected,5094,,,0.204119983,80,4,1.6
1911,1745,Undirected,5095,,,-1,20,1,0.1
1911,1913,Undirected,5096,,,0.079181246,80,3,1.2
1911,1912,Undirected,5097,,,-0.397940009,40,2,0.4
1911,1883,Undirected,5098,,,-1,20,1,0.1
1911,1917,Undirected,5099,,,0.477121255,120,5,3
1911,1916,Undirected,5100,,,2.085647288,840,29,121.8
1911,1919,Undirected,5101,,,0.301029996,100,4,2
1911,1625,Undirected,5102,,,2.263872677,1080,34,183.6
1911,1603,Undirected,5103,,,-1,20,1,0.1
1911,1604,Undirected,5104,,,-0.22184875,120,1,0.6
1911,1768,Undirected,5105,,,-1,20,1,0.1
1911,1457,Undirected,5106,,,-1,20,1,0.1
1911,1617,Undirected,5107,,,1.5774918,420,18,37.8
1911,1761,Undirected,5108,,,2.130333768,1080,25,135
1911,1766,Undirected,5109,,,-0.397940009,40,2,0.4
1911,1852,Undirected,5110,,,0.176091259,100,3,1.5
1911,1765,Undirected,5111,,,0.079181246,80,3,1.2
1913,1892,Undirected,5112,,,-1,20,1,0.1
1913,1741,Undirected,5113,,,-1,20,1,0.1
1913,1616,Undirected,5114,,,-0.397940009,40,2,0.4
1913,1617,Undirected,5115,,,-0.397940009,40,2,0.4
1913,1757,Undirected,5116,,,-0.698970004,40,1,0.2
1913,1752,Undirected,5117,,,-1,20,1,0.1
1913,1687,Undirected,5118,,,-1,20,1,0.1
1913,1919,Undirected,5119,,,1.447158031,400,14,28
1913,1885,Undirected,5120,,,-1,20,1,0.1
1913,1917,Undirected,5121,,,-1,20,1,0.1
1913,1916,Undirected,5122,,,-1,20,1,0.1
1913,1761,Undirected,5123,,,-1,20,1,0.1
1913,1625,Undirected,5124,,,0.477121255,120,5,3
1913,1603,Undirected,5125,,,-0.22184875,60,2,0.6
1913,1649,Undirected,5126,,,-1,20,1,0.1
1913,1648,Undirected,5127,,,-1,20,1,0.1
1913,1809,Undirected,5128,,,-0.22184875,60,2,0.6
1913,1606,Undirected,5129,,,0.301029996,100,4,2
1913,1880,Undirected,5130,,,-1,20,1,0.1
1913,1763,Undirected,5131,,,-1,20,1,0.1
1913,1604,Undirected,5132,,,-0.397940009,40,2,0.4
1913,1852,Undirected,5133,,,0.176091259,100,3,1.5
1913,1764,Undirected,5134,,,-1,20,1,0.1
1913,1574,Undirected,5135,,,-1,20,1,0.1
1912,1628,Undirected,5136,,,-0.397940009,40,2,0.4
1912,1761,Undirected,5137,,,0.301029996,100,4,2
1912,1887,Undirected,5138,,,-1,20,1,0.1
1912,1898,Undirected,5139,,,-0.698970004,40,1,0.2
1912,1890,Undirected,5140,,,0.322219295,140,3,2.1
1912,1859,Undirected,5141,,,-0.698970004,40,1,0.2
1912,1766,Undirected,5142,,,-0.397940009,40,2,0.4
1912,1745,Undirected,5143,,,1.658964843,480,19,45.6
1912,1471,Undirected,5144,,,-1,20,1,0.1
1912,1757,Undirected,5145,,,0.301029996,100,4,2
1912,1752,Undirected,5146,,,0.477121255,120,5,3
1912,1680,Undirected,5147,,,1.572871602,440,17,37.4
1912,1688,Undirected,5148,,,1.592176757,460,17,39.1
1912,1743,Undirected,5149,,,0.380211242,120,4,2.4
1912,1684,Undirected,5150,,,1,200,10,10
1912,1916,Undirected,5151,,,-1,20,1,0.1
1912,1567,Undirected,5152,,,-1,20,1,0.1
1912,1648,Undirected,5153,,,-0.397940009,40,2,0.4
1912,1681,Undirected,5154,,,2.804275767,2160,59,637.2
1912,1578,Undirected,5155,,,-1,20,1,0.1
1912,1764,Undirected,5156,,,1.130333768,300,9,13.5
1912,1687,Undirected,5157,,,-0.397940009,40,2,0.4
1912,1765,Undirected,5158,,,1.903089987,640,25,80
1917,1859,Undirected,5159,,,-1,20,1,0.1
1917,1617,Undirected,5160,,,-0.045757491,60,3,0.9
1917,1603,Undirected,5161,,,-0.22184875,60,2,0.6
1917,1649,Undirected,5162,,,-1,20,1,0.1
1917,1919,Undirected,5163,,,0.447158031,140,4,2.8
1917,1616,Undirected,5164,,,0.653212514,180,5,4.5
1917,1748,Undirected,5165,,,-1,20,1,0.1
1917,1895,Undirected,5166,,,-0.698970004,40,1,0.2
1917,1852,Undirected,5167,,,0.301029996,100,4,2
1917,1916,Undirected,5168,,,-0.045757491,60,3,0.9
1916,1890,Undirected,5169,,,0.204119983,80,4,1.6
1916,1625,Undirected,5170,,,0.84509804,200,7,7
1916,1604,Undirected,5171,,,-0.397940009,40,2,0.4
1916,1567,Undirected,5172,,,-1,20,1,0.1
1916,1606,Undirected,5173,,,-1,20,1,0.1
1916,1688,Undirected,5174,,,-1,20,1,0.1
1916,1696,Undirected,5175,,,-0.698970004,40,1,0.2
1916,1648,Undirected,5176,,,-1,20,1,0.1
1916,1528,Undirected,5177,,,-0.22184875,60,2,0.6
1916,1752,Undirected,5178,,,0.204119983,80,4,1.6
1916,1859,Undirected,5179,,,-0.397940009,40,2,0.4
1916,1684,Undirected,5180,,,-0.397940009,40,2,0.4
1916,1919,Undirected,5181,,,1.813580989,620,21,65.1
1916,1594,Undirected,5182,,,-1,20,1,0.1
1916,1616,Undirected,5183,,,-1,20,1,0.1
1916,1889,Undirected,5184,,,-0.045757491,60,3,0.9
1916,1745,Undirected,5185,,,-1,20,1,0.1
1916,1883,Undirected,5186,,,-1,20,1,0.1
1916,1866,Undirected,5187,,,-1,20,1,0.1
1916,1617,Undirected,5188,,,0.556302501,120,6,3.6
1916,1628,Undirected,5189,,,1.853698212,680,21,71.4
1916,1649,Undirected,5190,,,1.155336037,260,11,14.3
1916,1768,Undirected,5191,,,-1,20,1,0.1
1916,1457,Undirected,5192,,,-1,20,1,0.1
1916,1748,Undirected,5193,,,-1,20,1,0.1
1916,1761,Undirected,5194,,,-1,20,1,0.1
1916,1766,Undirected,5195,,,-1,20,1,0.1
1916,1852,Undirected,5196,,,1.146128036,280,10,14
1916,1764,Undirected,5197,,,-1,20,1,0.1
1483,1443,Undirected,5198,,,-1,20,1,0.1
1483,1562,Undirected,5199,,,-1,20,1,0.1
1483,1461,Undirected,5200,,,-0.22184875,60,2,0.6
1483,1751,Undirected,5201,,,-1,20,1,0.1
1483,1477,Undirected,5202,,,-1,20,1,0.1
1483,1479,Undirected,5203,,,0.903089987,200,8,8
1483,1430,Undirected,5204,,,-0.397940009,40,2,0.4
1483,1426,Undirected,5205,,,-1,20,1,0.1
1483,1451,Undirected,5206,,,-0.397940009,40,2,0.4
1483,1452,Undirected,5207,,,-1,20,1,0.1
1483,1453,Undirected,5208,,,-1,20,1,0.1
1483,1516,Undirected,5209,,,0.62324929,140,6,4.2
1483,1511,Undirected,5210,,,-1,20,1,0.1
1483,1459,Undirected,5211,,,0.954242509,200,9,9
1684,1426,Undirected,5212,,,-1,20,1,0.1
1684,1761,Undirected,5213,,,-1,20,1,0.1
1684,1766,Undirected,5214,,,1.318063335,320,13,20.8
1684,1764,Undirected,5215,,,-1,20,1,0.1
1684,1890,Undirected,5216,,,1.651278014,560,16,44.8
1684,1815,Undirected,5217,,,-1,20,1,0.1
1684,1567,Undirected,5218,,,-0.397940009,40,2,0.4
1684,1696,Undirected,5219,,,0.886490725,220,7,7.7
1684,1757,Undirected,5220,,,-0.22184875,60,2,0.6
1684,1752,Undirected,5221,,,1.505149978,400,16,32
1684,1858,Undirected,5222,,,-1,20,1,0.1
1684,1688,Undirected,5223,,,2.190331698,1000,31,155
1684,1889,Undirected,5224,,,-1,20,1,0.1
1684,1745,Undirected,5225,,,1.829303773,540,25,67.5
1684,1625,Undirected,5226,,,-1,20,1,0.1
1684,1628,Undirected,5227,,,0.255272505,120,3,1.8
1684,1604,Undirected,5228,,,-1,20,1,0.1
1684,1681,Undirected,5229,,,-0.096910013,80,2,0.8
1684,1680,Undirected,5230,,,-0.096910013,80,2,0.8
1684,1768,Undirected,5231,,,-1,20,1,0.1
1684,1471,Undirected,5232,,,-1,20,1,0.1
1684,1477,Undirected,5233,,,-1,20,1,0.1
1684,1687,Undirected,5234,,,-0.045757491,60,3,0.9
1684,1765,Undirected,5235,,,1.526339277,420,16,33.6
1430,1426,Undirected,5236,,,1.424881637,380,14,26.6
1430,1471,Undirected,5237,,,0.079181246,80,3,1.2
1430,1824,Undirected,5238,,,1.544068044,500,14,35
1430,1443,Undirected,5239,,,0.857332496,180,8,7.2
1430,1563,Undirected,5240,,,-0.397940009,40,2,0.4
1430,1461,Undirected,5241,,,-1,20,1,0.1
1430,1477,Undirected,5242,,,-1,20,1,0.1
1430,1453,Undirected,5243,,,-1,20,1,0.1
1430,1528,Undirected,5244,,,-0.045757491,60,3,0.9
1430,1578,Undirected,5245,,,-0.397940009,40,2,0.4
1430,1451,Undirected,5246,,,-1,20,1,0.1
1430,1475,Undirected,5247,,,0.322219295,140,3,2.1
1430,1516,Undirected,5248,,,-1,20,1,0.1
1625,1890,Undirected,5249,,,-0.397940009,40,2,0.4
1625,1761,Undirected,5250,,,-0.045757491,60,3,0.9
1625,1809,Undirected,5251,,,0.079181246,80,3,1.2
1625,1606,Undirected,5252,,,0.954242509,200,9,9
1625,1885,Undirected,5253,,,-1,20,1,0.1
1625,1696,Undirected,5254,,,0.176091259,100,3,1.5
1625,1688,Undirected,5255,,,-1,20,1,0.1
1625,1819,Undirected,5256,,,-1,20,1,0.1
1625,1757,Undirected,5257,,,-1,20,1,0.1
1625,1852,Undirected,5258,,,1.309630167,340,12,20.4
1625,1880,Undirected,5259,,,-1,20,1,0.1
1625,1741,Undirected,5260,,,-1,20,1,0.1
1625,1649,Undirected,5261,,,1.158362492,240,12,14.4
1625,1743,Undirected,5262,,,-0.397940009,40,2,0.4
1625,1763,Undirected,5263,,,-0.22184875,60,2,0.6
1625,1889,Undirected,5264,,,1.584331224,480,16,38.4
1625,1888,Undirected,5265,,,-1,20,1,0.1
1625,1919,Undirected,5266,,,1.369215857,360,13,23.4
1625,1603,Undirected,5267,,,-0.397940009,40,2,0.4
1625,1628,Undirected,5268,,,2.666049738,2060,45,463.5
1625,1648,Undirected,5269,,,1.721810615,620,17,52.7
1625,1617,Undirected,5270,,,-0.22184875,60,2,0.6
1625,1604,Undirected,5271,,,0.079181246,80,3,1.2
1625,1764,Undirected,5272,,,-1,20,1,0.1
1625,1453,Undirected,5273,,,-1,20,1,0.1
1461,1453,Undirected,5274,,,1.278753601,380,10,19
1461,1801,Undirected,5275,,,-1,20,1,0.1
1461,1751,Undirected,5276,,,2.228913406,1540,22,169.4
1461,1451,Undirected,5277,,,0.477121255,120,5,3
1461,1477,Undirected,5278,,,-0.045757491,60,3,0.9
1461,1516,Undirected,5279,,,2.477555332,1820,33,300.3
1461,1618,Undirected,5280,,,-1,20,1,0.1
1461,1457,Undirected,5281,,,-1,20,1,0.1
1461,1452,Undirected,5282,,,-0.22184875,60,2,0.6
1461,1479,Undirected,5283,,,0.886490725,220,7,7.7
1628,1649,Undirected,5284,,,-0.045757491,60,3,0.9
1628,1890,Undirected,5285,,,1.526339277,480,14,33.6
1628,1648,Undirected,5286,,,-1,20,1,0.1
1628,1809,Undirected,5287,,,-1,20,1,0.1
1628,1748,Undirected,5288,,,-0.522878745,60,1,0.3
1628,1743,Undirected,5289,,,-0.698970004,40,1,0.2
1628,1606,Undirected,5290,,,0.505149978,160,4,3.2
1628,1757,Undirected,5291,,,-0.045757491,60,3,0.9
1628,1880,Undirected,5292,,,-1,20,1,0.1
1628,1528,Undirected,5293,,,-0.397940009,40,2,0.4
1628,1752,Undirected,5294,,,0.397940009,100,5,2.5
1628,1889,Undirected,5295,,,-0.397940009,40,2,0.4
1628,1885,Undirected,5296,,,-0.397940009,40,2,0.4
1628,1760,Undirected,5297,,,-1,20,1,0.1
1628,1426,Undirected,5298,,,-0.397940009,40,2,0.4
1628,1761,Undirected,5299,,,-0.397940009,40,2,0.4
1628,1617,Undirected,5300,,,-1,20,1,0.1
1628,1688,Undirected,5301,,,-1,20,1,0.1
1628,1604,Undirected,5302,,,0.301029996,100,4,2
1628,1852,Undirected,5303,,,1.155336037,260,11,14.3
1628,1765,Undirected,5304,,,0.301029996,100,4,2
1457,1426,Undirected,5305,,,-1,20,1,0.1
1457,1475,Undirected,5306,,,-1,20,1,0.1
1457,1866,Undirected,5307,,,-1,20,1,0.1
1457,1895,Undirected,5308,,,-0.397940009,40,2,0.4
1457,1890,Undirected,5309,,,-0.397940009,40,2,0.4
1457,1815,Undirected,5310,,,0.176091259,100,3,1.5
1457,1819,Undirected,5311,,,-1,20,1,0.1
1457,1471,Undirected,5312,,,0.556302501,120,6,3.6
1457,1441,Undirected,5313,,,-1,20,1,0.1
1457,1563,Undirected,5314,,,1.823474229,740,18,66.6
1457,1752,Undirected,5315,,,-0.397940009,40,2,0.4
1457,1751,Undirected,5316,,,-1,20,1,0.1
1457,1443,Undirected,5317,,,0.301029996,100,4,2
1457,1477,Undirected,5318,,,1.352182518,300,15,22.5
1457,1889,Undirected,5319,,,-1,20,1,0.1
1457,1885,Undirected,5320,,,-0.397940009,40,2,0.4
1457,1516,Undirected,5321,,,-0.045757491,60,3,0.9
1457,1453,Undirected,5322,,,2.975431809,2700,70,945
1457,1578,Undirected,5323,,,0.447158031,140,4,2.8
1457,1451,Undirected,5324,,,0.62324929,140,6,4.2
1457,1452,Undirected,5325,,,1.552668216,420,17,35.7
1457,1763,Undirected,5326,,,-1,20,1,0.1
1457,1479,Undirected,5327,,,-0.22184875,60,2,0.6
1457,1511,Undirected,5328,,,-0.397940009,40,2,0.4
1457,1459,Undirected,5329,,,0.204119983,80,4,1.6
1748,1649,Undirected,5330,,,-1,20,1,0.1
1748,1809,Undirected,5331,,,1.686636269,540,18,48.6
1748,1741,Undirected,5332,,,-0.397940009,40,2,0.4
1748,1819,Undirected,5333,,,-1,20,1,0.1
1748,1562,Undirected,5334,,,0.397940009,100,5,2.5
1748,1567,Undirected,5335,,,-1,20,1,0.1
1748,1594,Undirected,5336,,,-0.698970004,40,1,0.2
1748,1859,Undirected,5337,,,1.45484486,380,15,28.5
1748,1801,Undirected,5338,,,0.903089987,200,8,8
1748,1685,Undirected,5339,,,0.380211242,120,4,2.4
1748,1763,Undirected,5340,,,-0.397940009,40,2,0.4
1748,1746,Undirected,5341,,,0.556302501,120,6,3.6
1748,1516,Undirected,5342,,,-1,20,1,0.1
1451,1426,Undirected,5343,,,-1,20,1,0.1
1451,1443,Undirected,5344,,,-1,20,1,0.1
1451,1562,Undirected,5345,,,-1,20,1,0.1
1451,1563,Undirected,5346,,,0.84509804,200,7,7
1451,1751,Undirected,5347,,,-0.397940009,40,2,0.4
1451,1594,Undirected,5348,,,-1,20,1,0.1
1451,1574,Undirected,5349,,,-1,20,1,0.1
1451,1824,Undirected,5350,,,-1,20,1,0.1
1451,1471,Undirected,5351,,,-1,20,1,0.1
1451,1477,Undirected,5352,,,0.477121255,120,5,3
1451,1452,Undirected,5353,,,1.350248018,320,14,22.4
1451,1453,Undirected,5354,,,0.079181246,80,3,1.2
1451,1516,Undirected,5355,,,-1,20,1,0.1
1451,1459,Undirected,5356,,,0.447158031,140,4,2.8
1451,1479,Undirected,5357,,,-1,20,1,0.1
1452,1426,Undirected,5358,,,0.748188027,160,7,5.6
